
15582	1	28	72
15583	1	2	98
15584	1	9	91
15585	1	1	99
15586	1	0	100
15587	1	0	100
15588	1	11	89
15589	1	0	100
15590	1	1	99
15591	1	0	100
15592	0	20	80
15593	1	2	98
15594	1	1	99
15595	1	0	100
15596	1	44	56
15597	1	3	97
15598	1	0	100
15599	1	0	100
15600	1	2	98
15601	1	21	79
15602	1	0	100
15603	1	11	89
15604	1	20	80
15605	1	1	99
15606	1	0	100
15607	1	0	100
15608	1	0	100
15609	1	0	100
15610	1	16	84
15611	1	0	100
15612	1	2	98
15613	0	31	69
15614	1	0	100
15615	1	0	100
15616	1	0	100
15617	1	0	100
15618	1	0	100
15619	1	8	92
15620	0	23	77
15621	1	45	55
15622	1	8	92
15623	1	11	89
15624	1	0	100
15625	1	2	98
15626	1	0	100
15627	1	6	94
15628	1	29	71
15629	1	0	100
15630	1	19	81
15631	1	0	100
15632	1	0	100
15633	1	0	100
15634	1	20	80
15635	1	19	81
15636	0	4	96
15637	1	0	100
15638	1	0	100
15639	1	0	100
15640	1	0	100
15641	1	0	100
15642	0	96	4
15643	1	0	100
15644	1	4	96
15645	1	0	100
15646	1	0	100
15647	1	0	100
15648	1	0	100
15649	1	2	98
15650	1	0	100
15651	1	2	98
15652	1	1	99
15653	0	29	71
15654	1	1	99
15655	1	1	99
15656	1	3	97
15657	1	0	100
15658	1	0	100
15659	1	1	99
15660	1	1	99
15661	1	0	100
15662	1	1	99
15663	1	3	97
15664	1	0	100
15665	1	6	94
15666	1	0	100
15667	1	4	96
15668	1	1	99
15669	1	3	97
15670	1	2	98
15671	1	2	98
15672	1	15	85
15673	1	0	100
15674	1	4	96
15675	1	0	100
15676	1	0	100
15677	1	0	100
15678	1	1	99
15679	1	0	100
15680	1	0	100
15681	1	0	100
15682	1	0	100
15683	0	37	63
15684	0	21	79
15685	1	25	75
15686	1	0	100
15687	1	0	100
15688	0	10	90
15689	1	0	100
15690	1	4	96
15691	1	3	97
15692	1	1	99
15693	1	6	94
15694	1	8	92
15695	1	3	97
15696	0	0	100
15697	0	2	98
15698	1	0	100
15699	1	1	99
15700	1	0	100
15701	1	25	75
15702	1	0	100
15703	1	0	100
15704	1	0	100
15705	1	0	100
15706	1	0	100
15707	1	1	99
15708	1	1	99
15709	1	0	100
15710	1	11	89
15711	1	0	100
15712	1	1	99
15713	1	0	100
15714	1	0	100
15715	1	0	100
15716	1	2	98
15717	1	28	72
15718	0	7	93
15719	1	0	100
15720	1	5	95
15721	1	4	96
15722	1	0	100
15723	1	0	100
15724	1	0	100
15725	1	1	99
15726	1	0	100
15727	1	0	100
15728	1	0	100
15729	0	98	2
15730	1	0	100
15731	1	1	99
15732	1	10	90
15733	1	0	100
15734	1	0	100
15735	1	1	99
15736	0	1	99
15737	1	1	99
15738	1	1	99
15739	1	1	99
15740	1	2	98
15741	1	0	100
15742	0	35	65
15743	0	77	23
15744	1	3	97
15745	1	0	100
15746	0	43	57
15747	1	0	100
15748	1	13	87
15749	1	0	100
15750	1	3	97
15751	1	1	99
15752	1	1	99
15753	1	0	100
15754	1	4	96
15755	1	0	100
15756	1	0	100
15757	1	1	99
15758	1	0	100
15759	0	2	98
15760	1	3	97
15761	1	0	100
15762	1	0	100
15763	1	22	78
15764	0	0	100
15765	1	0	100
15766	1	5	95
15767	1	0	100
15768	1	0	100
15769	1	0	100
15770	1	1	99
15771	1	1	99
15772	1	0	100
15773	1	0	100
15774	1	0	100
15775	1	1	99
15776	1	0	100
15777	1	0	100
15778	1	0	100
15779	1	6	94
15780	1	2	98
15781	1	0	100
15782	1	0	100
15783	1	0	100
15784	1	0	100
15785	1	2	98
15786	1	0	100
15787	1	0	100
15788	1	0	100
15789	1	1	99
15790	1	3	97
15791	1	4	96
15792	1	3	97
15793	1	13	87
15794	1	1	99
15795	1	0	100
15796	1	0	100
15797	1	0	100
15798	1	0	100
15799	1	4	96
15800	1	6	94
15801	1	0	100
15802	1	2	98
15803	1	0	100
15804	1	0	100
15805	1	0	100
15806	1	0	100
15807	1	0	100
15808	1	0	100
15809	1	12	88
15810	1	0	100
15811	1	0	100
15812	1	97	3
15813	1	0	100
15814	1	0	100
15815	1	3	97
15816	1	19	81
15817	1	0	100
15818	1	6	94
15819	1	13	87
15820	1	6	94
15821	1	3	97
15822	1	19	81
15823	1	41	59
15824	1	3	97
15825	1	1	99
15826	1	0	100
15827	1	0	100
15828	1	5	95
15829	1	0	100
15830	1	1	99
15831	1	0	100
15832	0	98	2
15833	1	17	83
15834	1	0	100
15835	1	2	98
15836	1	0	100
15837	1	25	75
15838	1	0	100
15839	1	0	100
15840	1	0	100
15841	1	0	100
15842	1	1	99
15843	1	2	98
15844	1	2	98
15845	1	16	84
15846	1	2	98
15847	1	0	100
15848	1	5	95
15849	1	0	100
15850	1	0	100
15851	1	0	100
15852	1	9	91
15853	1	0	100
15854	1	4	96
15855	1	3	97
15856	1	1	99
15857	1	0	100
15858	1	0	100
15859	1	2	98
15860	1	2	98
15861	1	0	100
15862	1	0	100
15863	1	0	100
15864	1	0	100
15865	1	1	99
15866	1	8	92
15867	0	18	82
15868	1	10	90
15869	1	5	95
15870	1	0	100
15871	1	2	98
15872	1	6	94
15873	1	2	98
15874	1	4	96
15875	1	0	100
15876	1	3	97
15877	0	6	94
15878	1	0	100
15879	1	1	99
15880	0	87	13
15881	1	0	100
15882	1	0	100
15883	1	0	100
15884	1	2	98
15885	1	2	98
15886	1	0	100
15887	1	5	95
15888	1	0	100
15889	1	0	100
15890	1	0	100
15891	1	6	94
15892	1	1	99
15893	1	2	98
15894	1	9	91
15895	0	3	97
15896	1	5	95
15897	1	0	100
15898	1	3	97
15899	1	1	99
15900	1	0	100
15901	1	0	100
15902	1	6	94
15903	1	0	100
15904	1	0	100
15905	1	0	100
15906	1	0	100
15907	1	0	100
15908	1	4	96
15909	1	0	100
15910	1	5	95
15911	1	0	100
15912	1	0	100
15913	1	13	87
15914	1	3	97
15915	1	0	100
15916	1	4	96
15917	1	13	87
15918	0	2	98
15919	1	0	100
15920	1	2	98
15921	1	9	91
15922	1	2	98
15923	1	0	100
15924	1	0	100
15925	1	0	100
15926	1	34	66
15927	1	0	100
15928	0	23	77
15929	1	6	94
15930	0	0	100
15931	1	9	91
15932	1	0	100
15933	1	0	100
15934	1	0	100
15935	1	0	100
15936	1	1	99
15937	1	0	100
15938	1	32	68
15939	1	0	100
15940	1	0	100
15941	1	5	95
15942	1	2	98
15943	1	3	97
15944	1	0	100
15945	1	0	100
15946	1	3	97
15947	1	0	100
15948	1	0	100
15949	1	0	100
15950	1	0	100
15951	1	0	100
15952	1	0	100
15953	1	5	95
15954	1	0	100
15955	1	0	100
15956	1	0	100
15957	1	0	100
15958	1	24	76
15959	1	2	98
15960	1	2	98
15961	1	1	99
15962	1	2	98
15963	1	0	100
15964	1	29	71
15965	1	0	100
15966	1	0	100
15967	1	6	94
15968	0	40	60
15969	1	0	100
15970	1	0	100
15971	1	10	90
15972	1	15	85
15973	1	0	100
15974	1	0	100
15975	0	22	78
15976	0	67	33
15977	1	0	100
15978	1	1	99
15979	1	2	98
15980	1	3	97
15981	1	0	100
15982	1	4	96
15983	1	2	98
15984	1	0	100
15985	1	0	100
15986	1	0	100
15987	1	3	97
15988	1	18	82
15989	0	41	59
15990	1	1	99
15991	1	0	100
15992	1	0	100
15993	1	0	100
15994	1	0	100
15995	1	0	100
15996	1	0	100
15997	1	2	98
15998	1	16	84
15999	0	14	86
16000	1	0	100
16001	1	0	100
16002	1	14	86
16003	1	14	86
16004	1	0	100
16005	1	1	99
16006	1	0	100
16007	1	1	99
16008	1	4	96
16009	1	1	99
16010	1	0	100
16011	1	10	90
16012	1	6	94
16013	1	36	64
16014	1	3	97
16015	0	11	89
16016	1	0	100
16017	1	0	100
16018	1	0	100
16019	0	2	98
16020	1	0	100
16021	1	36	64
16022	1	33	67
16023	1	0	100
16024	0	61	39
16025	1	0	100
16026	0	94	6
16027	1	0	100
16028	1	0	100
16029	1	0	100
16030	1	0	100
16031	1	0	100
16032	1	1	99
16033	1	0	100
16034	1	0	100
16035	1	1	99
16036	1	1	99
16037	1	1	99
16038	0	3	97
16039	1	0	100
16040	1	4	96
16041	1	55	45
16042	1	8	92
16043	1	0	100
16044	1	15	85
16045	1	2	98
16046	1	0	100
16047	1	0	100
16048	1	17	83
16049	1	0	100
16050	1	0	100
16051	1	33	67
16052	1	4	96
16053	1	5	95
16054	1	0	100
16055	1	15	85
16056	1	16	84
16057	0	95	5
16058	1	1	99
16059	1	0	100
16060	0	32	68
16061	0	99	1
16062	1	0	100
16063	1	0	100
16064	1	0	100
16065	1	4	96
16066	1	0	100
16067	1	5	95
16068	0	1	99
16069	1	1	99
16070	1	6	94
16071	1	10	90
16072	1	0	100
16073	1	0	100
16074	1	2	98
16075	1	27	73
16076	1	0	100
16077	1	1	99
16078	1	0	100
16079	1	8	92
16080	1	26	74
16081	1	16	84
16082	1	3	97
16083	1	44	56
16084	1	1	99
16085	1	14	86
16086	1	0	100
16087	1	1	99
16088	1	0	100
16089	1	0	100
16090	1	1	99
16091	0	72	28
16092	1	4	96
16093	1	0	100
16094	1	17	83
16095	1	0	100
16096	1	0	100
16097	1	0	100
16098	1	10	90
16099	1	0	100
16100	1	0	100
16101	1	0	100
16102	1	4	96
16103	1	0	100
16104	1	0	100
16105	1	13	87
16106	0	7	93
16107	1	0	100
16108	1	0	100
16109	1	0	100
16110	1	0	100
16111	1	8	92
16112	1	1	99
16113	1	0	100
16114	1	0	100
16115	1	4	96
16116	1	14	86
16117	1	0	100
16118	1	6	94
16119	1	0	100
16120	1	2	98
16121	1	5	95
16122	1	0	100
16123	1	5	95
16124	1	1	99
16125	1	0	100
16126	1	0	100
16127	0	2	98
16128	1	6	94
16129	1	1	99
16130	1	31	69
16131	1	0	100
16132	0	6	94
16133	1	6	94
16134	1	2	98
16135	1	2	98
16136	1	4	96
16137	1	0	100
16138	1	0	100
16139	1	2	98
16140	1	0	100
16141	1	1	99
16142	1	2	98
16143	0	0	100
16144	1	1	99
16145	1	3	97
16146	1	0	100
16147	1	0	100
16148	1	0	100
16149	1	2	98
16150	0	98	2
16151	1	1	99
16152	1	0	100
16153	1	0	100
16154	1	0	100
16155	1	0	100
16156	1	0	100
16157	1	14	86
16158	1	10	90
16159	1	7	93
16160	1	6	94
16161	1	0	100
16162	0	99	1
16163	1	0	100
16164	1	0	100
16165	1	22	78
16166	1	38	62
16167	0	80	20
16168	1	0	100
16169	1	0	100
16170	0	69	31
16171	1	0	100
16172	0	14	86
16173	1	0	100
16174	1	0	100
16175	1	0	100
16176	1	2	98
16177	1	13	87
16178	1	22	78
16179	1	2	98
16180	1	1	99
16181	1	1	99
16182	1	10	90
16183	1	0	100
16184	1	11	89
16185	1	33	67
16186	1	0	100
16187	1	2	98
16188	1	3	97
16189	1	13	87
16190	1	0	100
16191	1	0	100
16192	1	1	99
16193	1	0	100
16194	1	0	100
16195	1	18	82
16196	1	0	100
16197	1	0	100
16198	0	13	87
16199	1	0	100
16200	1	4	96
16201	1	1	99
16202	1	0	100
16203	1	2	98
16204	0	10	90
16205	1	0	100
16206	0	69	31
16207	1	2	98
16208	1	0	100
16209	1	5	95
16210	1	3	97
16211	1	0	100
16212	1	2	98
16213	1	0	100
16214	1	0	100
16215	1	0	100
16216	1	0	100
16217	1	0	100
16218	1	1	99
16219	1	1	99
16220	1	1	99
16221	1	0	100
16222	1	0	100
16223	1	1	99
16224	1	0	100
16225	1	0	100
16226	1	27	73
16227	1	1	99
16228	1	3	97
16229	1	2	98
16230	1	0	100
16231	1	46	54
16232	1	0	100
16233	1	18	82
16234	1	0	100
16235	1	18	82
16236	1	3	97
16237	1	2	98
16238	1	0	100
16239	1	11	89
16240	1	0	100
16241	1	0	100
16242	1	0	100
16243	1	0	100
16244	1	0	100
16245	1	0	100
16246	1	2	98
16247	1	0	100
16248	1	7	93
16249	0	98	2
16250	0	20	80
16251	1	0	100
16252	1	0	100
16253	1	0	100
16254	1	0	100
16255	1	0	100
16256	1	34	66
16257	1	17	83
16258	1	0	100
16259	1	4	96
16260	1	0	100
16261	1	0	100
16262	1	0	100
16263	1	0	100
16264	1	3	97
16265	1	0	100
16266	1	0	100
16267	1	20	80
16268	1	4	96
16269	1	1	99
16270	1	0	100
16271	1	9	91
16272	1	0	100
16273	1	3	97
16274	1	0	100
16275	1	5	95
16276	1	5	95
16277	1	0	100
16278	1	0	100
16279	0	3	97
16280	1	0	100
16281	1	0	100
16282	1	0	100
16283	1	0	100
16284	0	80	20
16285	1	0	100
16286	0	12	88
16287	1	0	100
16288	1	3	97
16289	1	0	100
16290	1	4	96
16291	1	0	100
16292	1	0	100
16293	1	1	99
16294	1	6	94
16295	1	0	100
16296	1	11	89
16297	1	0	100
16298	0	34	66
16299	1	1	99
16300	1	12	88
16301	1	5	95
16302	1	0	100
16303	1	0	100
16304	1	8	92
16305	1	0	100
16306	1	1	99
16307	1	6	94
16308	1	28	72
16309	1	0	100
16310	1	0	100
16311	1	0	100
16312	1	2	98
16313	1	2	98
16314	0	3	97
16315	1	0	100
16316	1	12	88
16317	1	0	100
16318	1	7	93
16319	1	1	99
16320	1	5	95
16321	1	0	100
16322	0	13	87
16323	1	0	100
16324	1	1	99
16325	1	0	100
16326	1	10	90
16327	1	40	60
16328	1	3	97
16329	1	0	100
16330	1	0	100
16331	1	1	99
16332	1	1	99
16333	0	0	100
16334	1	0	100
16335	1	0	100
16336	1	3	97
16337	1	4	96
16338	0	5	95
16339	0	67	33
16340	1	0	100
16341	1	0	100
16342	1	0	100
16343	0	4	96
16344	1	0	100
16345	1	2	98
16346	1	6	94
16347	1	0	100
16348	0	84	16
16349	1	0	100
16350	1	0	100
16351	1	0	100
16352	1	0	100
16353	1	17	83
16354	1	0	100
16355	1	15	85
16356	1	0	100
16357	1	0	100
16358	1	4	96
16359	1	0	100
16360	0	98	2
16361	1	0	100
16362	1	13	87
16363	1	7	93
16364	1	0	100
16365	1	0	100
16366	1	0	100
16367	1	6	94
16368	0	46	54
16369	1	2	98
16370	1	8	92
16371	1	0	100
16372	1	2	98
16373	1	0	100
16374	1	0	100
16375	1	3	97
16376	1	0	100
16377	1	3	97
16378	1	3	97
16379	1	0	100
16380	1	1	99
16381	1	3	97
16382	1	0	100
16383	1	0	100
16384	1	0	100
16385	1	0	100
16386	1	0	100
16387	1	6	94
16388	1	0	100
16389	1	0	100
16390	1	24	76
16391	1	3	97
16392	1	0	100
16393	1	1	99
16394	1	0	100
16395	1	1	99
16396	0	36	64
16397	1	0	100
16398	0	1	99
16399	1	0	100
16400	0	51	49
16401	1	0	100
16402	1	1	99
16403	1	0	100
16404	1	0	100
16405	0	0	100
16406	0	15	85
16407	1	1	99
16408	1	0	100
16409	1	0	100
16410	1	0	100
16411	1	0	100
16412	1	0	100
16413	1	6	94
16414	1	2	98
16415	1	0	100
16416	1	0	100
16417	1	7	93
16418	1	10	90
16419	1	1	99
16420	1	11	89
16421	1	1	99
16422	1	2	98
16423	1	0	100
16424	1	17	83
16425	1	0	100
16426	1	0	100
16427	1	0	100
16428	1	0	100
16429	1	0	100
16430	1	0	100
16431	1	18	82
16432	0	98	2
16433	1	0	100
16434	1	0	100
16435	1	0	100
16436	1	8	92
16437	1	0	100
16438	1	0	100
16439	1	5	95
16440	1	0	100
16441	1	4	96
16442	1	1	99
16443	1	0	100
16444	0	4	96
16445	1	0	100
16446	1	1	99
16447	1	11	89
16448	1	3	97
16449	1	0	100
16450	1	0	100
16451	1	2	98
16452	1	1	99
16453	1	0	100
16454	1	0	100
16455	1	1	99
16456	1	0	100
16457	1	0	100
16458	1	36	64
16459	1	0	100
16460	1	0	100
16461	1	0	100
16462	1	0	100
16463	1	10	90
16464	1	0	100
16465	1	0	100
16466	1	0	100
16467	1	0	100
16468	1	0	100
16469	1	6	94
16470	1	1	99
16471	1	0	100
16472	1	0	100
16473	1	2	98
16474	1	0	100
16475	1	0	100
16476	1	2	98
16477	1	2	98
16478	1	39	61
16479	1	39	61
16480	1	2	98
16481	1	0	100
16482	1	8	92
16483	0	36	64
16484	1	5	95
16485	1	0	100
16486	1	0	100
16487	1	24	76
16488	1	13	87
16489	1	4	96
16490	1	0	100
16491	1	2	98
16492	1	1	99
16493	1	3	97
16494	1	1	99
16495	1	2	98
16496	1	19	81
16497	1	1	99
16498	1	0	100
16499	1	8	92
16500	1	0	100
16501	1	0	100
16502	1	2	98
16503	1	1	99
16504	0	35	65
16505	1	0	100
16506	1	0	100
16507	1	0	100
16508	0	6	94
16509	1	5	95
16510	0	36	64
16511	1	0	100
16512	1	1	99
16513	1	3	97
16514	1	0	100
16515	1	7	93
16516	1	1	99
16517	1	21	79
16518	1	0	100
16519	1	0	100
16520	1	19	81
16521	1	0	100
16522	1	35	65
16523	1	12	88
16524	1	7	93
16525	1	13	87
16526	1	0	100
16527	1	0	100
16528	1	0	100
16529	1	0	100
16530	1	0	100
16531	1	1	99
16532	1	2	98
16533	1	0	100
16534	1	3	97
16535	1	23	77
16536	1	0	100
16537	1	54	46
16538	1	1	99
16539	1	3	97
16540	1	0	100
16541	1	0	100
16542	1	40	60
16543	1	6	94
16544	1	0	100
16545	1	3	97
16546	1	0	100
16547	1	2	98
16548	1	10	90
16549	1	10	90
16550	1	20	80
16551	1	0	100
16552	1	0	100
16553	1	0	100
16554	1	0	100
16555	1	1	99
16556	1	0	100
16557	0	5	95
16558	1	3	97
16559	1	0	100
16560	1	3	97
16561	1	0	100
16562	1	0	100
16563	1	0	100
16564	1	8	92
16565	1	0	100
16566	1	1	99
16567	1	0	100
16568	1	1	99
16569	0	3	97
16570	1	1	99
16571	1	2	98
16572	1	33	67
16573	1	0	100
16574	1	0	100
16575	1	1	99
16576	1	0	100
16577	1	4	96
16578	1	0	100
16579	1	2	98
16580	1	0	100
16581	1	0	100
16582	1	8	92
16583	1	0	100
16584	1	1	99
16585	1	0	100
16586	1	0	100
16587	1	2	98
16588	1	3	97
16589	1	2	98
16590	1	0	100
16591	1	2	98
16592	1	0	100
16593	0	1	99
16594	1	0	100
16595	1	0	100
16596	1	6	94
16597	1	2	98
16598	1	1	99
16599	1	4	96
16600	0	4	96
16601	1	0	100
16602	1	15	85
16603	1	4	96
16604	1	23	77
16605	1	0	100
16606	0	2	98
16607	1	0	100
16608	1	0	100
16609	1	20	80
16610	0	77	23
16611	1	0	100
16612	0	0	100
16613	1	0	100
16614	1	4	96
16615	1	1	99
16616	1	0	100
16617	1	3	97
16618	1	0	100
16619	1	1	99
16620	1	3	97
16621	1	0	100
16622	1	5	95
16623	1	3	97
16624	1	0	100
16625	1	1	99
16626	1	0	100
16627	1	0	100
16628	1	10	90
16629	1	4	96
16630	1	2	98
16631	1	0	100
16632	1	0	100
16633	1	12	88
16634	1	4	96
16635	1	16	84
16636	1	0	100
16637	1	0	100
16638	1	3	97
16639	1	20	80
16640	0	2	98
16641	1	0	100
16642	1	7	93
16643	1	0	100
16644	1	2	98
16645	1	0	100
16646	1	0	100
16647	1	0	100
16648	1	2	98
16649	1	3	97
16650	1	0	100
16651	1	0	100
16652	1	16	84
16653	1	0	100
16654	1	8	92
16655	0	0	100
16656	1	0	100
16657	1	0	100
16658	1	0	100
16659	1	43	57
16660	1	7	93
16661	1	2	98
16662	1	0	100
16663	1	0	100
16664	1	0	100
16665	1	0	100
16666	1	0	100
16667	1	7	93
16668	1	0	100
16669	1	2	98
16670	1	2	98
16671	1	3	97
16672	1	0	100
16673	1	1	99
16674	1	0	100
16675	1	1	99
16676	1	11	89
16677	0	0	100
16678	1	3	97
16679	1	1	99
16680	1	4	96
16681	1	1	99
16682	1	1	99
16683	1	0	100
16684	1	6	94
16685	1	4	96
16686	1	0	100
16687	1	3	97
16688	0	2	98
16689	1	1	99
16690	1	0	100
16691	1	0	100
16692	1	0	100
16693	1	0	100
16694	1	0	100
16695	1	0	100
16696	0	14	86
16697	1	3	97
16698	1	1	99
16699	1	0	100
16700	0	91	9
16701	1	0	100
16702	1	1	99
16703	0	99	1
16704	1	4	96
16705	1	0	100
16706	1	7	93
16707	1	0	100
16708	1	31	69
16709	0	17	83
16710	1	0	100
16711	1	6	94
16712	1	0	100
16713	1	1	99
16714	1	4	96
16715	1	1	99
16716	1	0	100
16717	1	0	100
16718	1	0	100
16719	1	0	100
16720	0	7	93
16721	1	1	99
16722	1	2	98
16723	1	7	93
16724	1	2	98
16725	1	38	62
16726	1	3	97
16727	1	2	98
16728	1	0	100
16729	1	7	93
16730	1	0	100
16731	1	4	96
16732	1	1	99
16733	0	14	86
16734	1	0	100
16735	1	1	99
16736	1	0	100
16737	1	2	98
16738	1	8	92
16739	1	1	99
16740	1	0	100
16741	0	0	100
16742	1	28	72
16743	1	16	84
16744	1	9	91
16745	1	0	100
16746	1	0	100
16747	0	90	10
16748	1	0	100
16749	1	1	99
16750	1	12	88
16751	1	0	100
16752	1	0	100
16753	1	1	99
16754	1	5	95
16755	1	0	100
16756	1	6	94
16757	0	0	100
16758	1	0	100
16759	1	0	100
16760	1	9	91
16761	1	6	94
16762	1	0	100
16763	1	6	94
16764	1	0	100
16765	1	20	80
16766	1	0	100
16767	1	0	100
16768	1	0	100
16769	1	0	100
16770	0	50	50
16771	1	0	100
16772	1	4	96
16773	1	3	97
16774	1	21	79
16775	1	0	100
16776	1	0	100
16777	0	24	76
16778	1	4	96
16779	1	0	100
16780	1	9	91
16781	1	0	100
16782	1	4	96
16783	1	0	100
16784	1	3	97
16785	1	4	96
16786	1	0	100
16787	0	9	91
16788	1	1	99
16789	1	1	99
16790	1	0	100
16791	0	44	56
16792	1	0	100
16793	1	0	100
16794	1	3	97
16795	1	0	100
16796	1	9	91
16797	1	0	100
16798	1	0	100
16799	1	3	97
16800	1	0	100
16801	1	0	100
16802	1	40	60
16803	1	4	96
16804	1	6	94
16805	1	19	81
16806	1	1	99
16807	1	33	67
16808	1	0	100
16809	1	25	75
16810	0	0	100
16811	1	14	86
16812	1	0	100
16813	1	6	94
16814	1	19	81
16815	1	0	100
16816	1	8	92
16817	1	0	100
16818	1	19	81
16819	1	0	100
16820	1	41	59
16821	1	5	95
16822	0	11	89
16823	1	4	96
16824	1	31	69
16825	1	1	99
16826	1	0	100
16827	1	0	100
16828	1	1	99
16829	1	21	79
16830	1	0	100
16831	1	9	91
16832	1	1	99
16833	1	10	90
16834	1	10	90
16835	1	0	100
16836	1	0	100
16837	1	0	100
16838	1	4	96
16839	1	0	100
16840	1	12	88
16841	0	0	100
16842	0	6	94
16843	1	0	100
16844	1	2	98
16845	1	0	100
16846	1	25	75
16847	1	0	100
16848	1	0	100
16849	1	0	100
16850	1	1	99
16851	1	47	53
16852	1	0	100
16853	1	4	96
16854	1	1	99
16855	1	17	83
16856	1	1	99
16857	1	0	100
16858	1	0	100
16859	1	2	98
16860	1	6	94
16861	1	0	100
16862	1	0	100
16863	1	1	99
16864	1	31	69
16865	1	0	100
16866	1	26	74
16867	1	10	90
16868	1	0	100
16869	1	0	100
16870	1	0	100
16871	1	0	100
16872	0	88	12
16873	1	10	90
16874	1	47	53
16875	1	0	100
16876	1	0	100
16877	0	18	82
16878	1	0	100
16879	1	0	100
16880	1	0	100
16881	1	2	98
16882	1	6	94
16883	1	4	96
16884	0	4	96
16885	1	0	100
16886	1	0	100
16887	1	0	100
16888	1	1	99
16889	1	1	99
16890	1	7	93
16891	1	1	99
16892	0	12	88
16893	1	0	100
16894	1	0	100
16895	1	1	99
16896	1	0	100
16897	1	0	100
16898	1	0	100
16899	1	2	98
16900	1	5	95
16901	1	0	100
16902	1	0	100
16903	1	18	82
16904	1	5	95
16905	1	1	99
16906	1	13	87
16907	1	0	100
16908	1	0	100
16909	0	35	65
16910	1	0	100
16911	1	2	98
16912	1	4	96
16913	1	0	100
16914	0	1	99
16915	1	1	99
16916	1	1	99
16917	1	0	100
16918	0	8	92
16919	1	0	100
16920	1	23	77
16921	1	19	81
16922	1	2	98
16923	1	0	100
16924	1	1	99
16925	1	0	100
16926	1	1	99
16927	1	5	95
16928	1	0	100
16929	1	10	90
16930	1	0	100
16931	0	2	98
16932	1	0	100
16933	1	45	55
16934	1	0	100
16935	0	96	4
16936	1	0	100
16937	1	0	100
16938	1	10	90
16939	1	32	68
16940	1	0	100
16941	1	0	100
16942	0	23	77
16943	1	11	89
16944	1	13	87
16945	1	0	100
16946	0	76	24
16947	1	0	100
16948	1	0	100
16949	1	5	95
16950	1	3	97
16951	1	2	98
16952	1	0	100
16953	1	2	98
16954	1	0	100
16955	1	0	100
16956	0	60	40
16957	1	0	100
16958	1	11	89
16959	1	1	99
16960	0	40	60
16961	1	1	99
16962	1	0	100
16963	1	0	100
16964	1	10	90
16965	1	3	97
16966	0	22	78
16967	1	2	98
16968	1	0	100
16969	1	8	92
16970	1	25	75
16971	1	1	99
16972	1	1	99
16973	1	0	100
16974	1	1	99
16975	0	100	0
16976	0	43	57
16977	1	0	100
16978	1	3	97
16979	1	1	99
16980	1	0	100
16981	1	5	95
16982	1	0	100
16983	1	2	98
16984	1	0	100
16985	1	0	100
16986	1	0	100
16987	1	0	100
16988	1	0	100
16989	1	0	100
16990	0	99	1
16991	1	0	100
16992	1	0	100
16993	1	19	81
16994	1	0	100
16995	1	1	99
16996	1	0	100
16997	1	0	100
16998	1	0	100
16999	1	3	97
17000	1	8	92
17001	1	3	97
17002	1	15	85
17003	0	56	44
17004	1	0	100
17005	1	0	100
17006	1	5	95
17007	1	0	100
17008	1	0	100
17009	1	0	100
17010	1	0	100
17011	1	0	100
17012	1	2	98
17013	1	1	99
17014	1	6	94
17015	1	1	99
17016	1	1	99
17017	1	3	97
17018	1	5	95
17019	1	9	91
17020	1	2	98
17021	1	1	99
17022	1	0	100
17023	1	0	100
17024	1	0	100
17025	1	12	88
17026	1	0	100
17027	1	0	100
17028	0	19	81
17029	1	0	100
17030	1	0	100
17031	1	11	89
17032	1	0	100
17033	1	0	100
17034	1	6	94
17035	1	0	100
17036	1	0	100
17037	1	0	100
17038	1	0	100
17039	1	0	100
17040	1	17	83
17041	1	13	87
17042	1	0	100
17043	1	0	100
17044	1	3	97
17045	1	1	99
17046	1	6	94
17047	1	1	99
17048	1	3	97
17049	1	2	98
17050	1	2	98
17051	1	3	97
17052	1	0	100
17053	1	0	100
17054	1	0	100
17055	1	8	92
17056	1	8	92
17057	1	1	99
17058	1	17	83
17059	1	0	100
17060	0	86	14
17061	1	1	99
17062	1	1	99
17063	1	1	99
17064	1	1	99
17065	1	0	100
17066	1	1	99
17067	1	0	100
17068	1	0	100
17069	0	98	2
17070	1	6	94
17071	1	4	96
17072	1	3	97
17073	1	14	86
17074	1	0	100
17075	1	0	100
17076	1	0	100
17077	1	0	100
17078	1	1	99
17079	1	8	92
17080	1	2	98
17081	1	0	100
17082	1	0	100
17083	1	14	86
17084	0	1	99
17085	1	1	99
17086	1	0	100
17087	1	14	86
17088	0	0	100
17089	1	0	100
17090	1	0	100
17091	1	1	99
17092	0	85	15
17093	1	0	100
17094	1	3	97
17095	1	0	100
17096	1	20	80
17097	1	3	97
17098	1	1	99
17099	0	96	4
17100	1	2	98
17101	1	5	95
17102	1	0	100
17103	1	0	100
17104	1	0	100
17105	0	5	95
17106	1	3	97
17107	1	1	99
17108	1	0	100
17109	1	3	97
17110	1	0	100
17111	1	17	83
17112	0	98	2
17113	1	0	100
17114	1	3	97
17115	1	1	99
17116	1	13	87
17117	1	0	100
17118	1	0	100
17119	1	0	100
17120	1	2	98
17121	1	0	100
17122	1	0	100
17123	1	12	88
17124	1	0	100
17125	1	6	94
17126	1	5	95
17127	1	2	98
17128	1	0	100
17129	1	0	100
17130	1	0	100
17131	1	2	98
17132	1	0	100
17133	1	5	95
17134	1	3	97
17135	1	0	100
17136	1	1	99
